manager_id,department_id,manager_name,manager_lastName
101,90,Samson,Christian
100,90,Josh,Austin
100,90,Yanson,Macvan
102,60,James,Christian
103,60,Paul,Lorentz
103,60,Paul,Faviet
103,60,Thomas,Christian
103,60,Zion,Stoman
101,100,Brock,Lesner
108,100,Benjamin,James
108,100,Juda,Huston
108,100,Job,Lemant
108,100,Adam,Zampa
108,100,Thomas,Brokes
100,20,Stark,Taylor
114,30,James,John
114,30,Max,Christian
114,30,Ronel,Macvan
114,30,Saffron,Christian
114,30,Elhanan,Christian
100,50,Alex,Christian
114,30,stark,Sam
114,40,Alex,Dox
114,80,JOB,John
101,90,Samson,Christian
102,90,Josh,Austin
103,90,Yanson,Macvan
104,60,James,Christian
105,60,Paul,Lorentz
106,60,Paul,Faviet
107,60,Thomas,Christian
108,60,Zion,Stoman
109,100,Brock,Lesner
110,100,Benjamin,James
1084,100,Juda,Huston
1085,100,Job,Lemant
1086,100,Adam,Zampa
1088,100,Thomas,Brokes
1007,20,Stark,Taylor
1149,30,James,John
1141,30,Max,Christian
1142,30,Ronel,Macvan
1143,30,Saffron,Christian
1145,30,Elhanan,Christian
1006,50,Alex,Christian
11412,30,stark,Sam
11444,40,Alex,Dox
11421,80,JOB,John
